label,full_r10,full_mrr10,complex_r10,complex_mrr10,abbrev_r10,abbrev_mrr10
seal_mvp01_preft_dense_singlestep,0.32456140350877194,0.202958089668616,0.345679012345679,0.23303775556861975,0.31736526946107785,0.19667173589329276
seal_mvp02_dense_singlestep,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp03_bm25_singlestep,0.22456140350877193,0.12661514898357004,0.20987654320987653,0.12655790711346268,0.21357285429141717,0.1232732946804803
seal_mvp04_hybrid_singlestep,0.34912280701754383,0.20917919799498746,0.345679012345679,0.21594976811026192,0.3373253493013972,0.19919367613978392
seal_mvp05_dense_multistep,0.37894736842105264,0.2555945419103314,0.3950617283950617,0.2964710301130054,0.3712574850299401,0.2498922789341951
seal_mvp06_dense_multistep_t1,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp05b_dense_multistep_gate_open,0.37894736842105264,0.2555945419103314,0.3950617283950617,0.2964710301130054,0.3712574850299401,0.2498922789341951
seal_mvp06b_dense_multistep_t1_gate_open,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp05c_dense_multistep_gate_disabled,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp06c_dense_multistep_t1_gate_disabled,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp07_dense_calc_empty_allow,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp08_dense_calc_allow_yoy_diff,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp08b_dense_calc_gate_off,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp08c_dense_calc_minconf_02,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp08d_dense_calc_expand_tasks,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
seal_mvp09_dense_multistep_calc,0.37894736842105264,0.2555945419103314,0.3950617283950617,0.2964710301130054,0.3712574850299401,0.2498922789341951
seal_mvp10_dense_multistep_t1_calc,0.37894736842105264,0.25544834307992204,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.24972594493552577
m11_pqe,0.38421052631578945,0.2583827624617098,0.4074074074074074,0.3001241100006532,0.37524950099800397,0.2527286696448373
m12_pqe_abbrev_only,0.37894736842105264,0.2555945419103314,0.3950617283950617,0.2961280945848847,0.3712574850299401,0.2498922789341951
m13_pqe_calc,0.38421052631578945,0.2583827624617098,0.4074074074074074,0.3001241100006532,0.37524950099800397,0.2527286696448373
calc_closure_c0_baseline,0.38421052631578945,0.2583827624617098,0.4074074074074074,0.3001241100006532,0.37524950099800397,0.2527286696448373
calc_closure_c1_task_parser_v2,0.38421052631578945,0.2583827624617098,0.4074074074074074,0.3001241100006532,0.37524950099800397,0.2527286696448373
calc_closure_c2_fact_selector_scored,0.38421052631578945,0.2583827624617098,0.4074074074074074,0.3001241100006532,0.37524950099800397,0.2527286696448373
calc_closure_c3_parser_v2_plus_scored,0.38421052631578945,0.2583827624617098,0.4074074074074074,0.3001241100006532,0.37524950099800397,0.2527286696448373
